"id","attend","byear","byearc","age2000","age2000c","time","timec","timec2","timec3"
1,1,1981,"1",19.75,3.75,"2000",0,0,0
1,6,1981,"1",19.75,3.75,"2001",1,1,1
1,2,1981,"1",19.75,3.75,"2002",2,4,8
1,1,1981,"1",19.75,3.75,"2003",3,9,27
1,1,1981,"1",19.75,3.75,"2004",4,16,64
1,1,1981,"1",19.75,3.75,"2005",5,25,125
1,1,1981,"1",19.75,3.75,"2006",6,36,216
1,1,1981,"1",19.75,3.75,"2007",7,49,343
1,1,1981,"1",19.75,3.75,"2008",8,64,512
1,1,1981,"1",19.75,3.75,"2009",9,81,729
1,1,1981,"1",19.75,3.75,"2010",10,100,1000
4,2,1981,"1",19.1666666666667,3.1666666666667,"2000",0,0,0
4,1,1981,"1",19.1666666666667,3.1666666666667,"2001",1,1,1
4,3,1981,"1",19.1666666666667,3.1666666666667,"2002",2,4,8
4,1,1981,"1",19.1666666666667,3.1666666666667,"2003",3,9,27
4,2,1981,"1",19.1666666666667,3.1666666666667,"2004",4,16,64
4,2,1981,"1",19.1666666666667,3.1666666666667,"2005",5,25,125
4,2,1981,"1",19.1666666666667,3.1666666666667,"2006",6,36,216
4,2,1981,"1",19.1666666666667,3.1666666666667,"2007",7,49,343
4,2,1981,"1",19.1666666666667,3.1666666666667,"2008",8,64,512
4,1,1981,"1",19.1666666666667,3.1666666666667,"2009",9,81,729
4,2,1981,"1",19.1666666666667,3.1666666666667,"2010",10,100,1000
5,3,1982,"2",18.8333333333333,2.8333333333333,"2000",0,0,0
5,3,1982,"2",18.8333333333333,2.8333333333333,"2001",1,1,1
5,3,1982,"2",18.8333333333333,2.8333333333333,"2002",2,4,8
5,2,1982,"2",18.8333333333333,2.8333333333333,"2003",3,9,27
5,1,1982,"2",18.8333333333333,2.8333333333333,"2004",4,16,64
5,2,1982,"2",18.8333333333333,2.8333333333333,"2005",5,25,125
5,1,1982,"2",18.8333333333333,2.8333333333333,"2006",6,36,216
5,1,1982,"2",18.8333333333333,2.8333333333333,"2007",7,49,343
5,4,1982,"2",18.8333333333333,2.8333333333333,"2008",8,64,512
5,3,1982,"2",18.8333333333333,2.8333333333333,"2009",9,81,729
5,2,1982,"2",18.8333333333333,2.8333333333333,"2010",10,100,1000
6,2,1982,"2",18.0833333333333,2.0833333333333,"2000",0,0,0
6,3,1982,"2",18.0833333333333,2.0833333333333,"2001",1,1,1
6,2,1982,"2",18.0833333333333,2.0833333333333,"2002",2,4,8
6,7,1982,"2",18.0833333333333,2.0833333333333,"2003",3,9,27
6,7,1982,"2",18.0833333333333,2.0833333333333,"2004",4,16,64
6,2,1982,"2",18.0833333333333,2.0833333333333,"2005",5,25,125
6,7,1982,"2",18.0833333333333,2.0833333333333,"2006",6,36,216
6,7,1982,"2",18.0833333333333,2.0833333333333,"2007",7,49,343
6,7,1982,"2",18.0833333333333,2.0833333333333,"2008",8,64,512
6,7,1982,"2",18.0833333333333,2.0833333333333,"2009",9,81,729
6,7,1982,"2",18.0833333333333,2.0833333333333,"2010",10,100,1000
11,3,1982,"2",18.5,2.5,"2000",0,0,0
11,1,1982,"2",18.5,2.5,"2001",1,1,1
11,2,1982,"2",18.5,2.5,"2002",2,4,8
11,2,1982,"2",18.5,2.5,"2003",3,9,27
11,1,1982,"2",18.5,2.5,"2004",4,16,64
11,1,1982,"2",18.5,2.5,"2005",5,25,125
11,1,1982,"2",18.5,2.5,"2006",6,36,216
11,1,1982,"2",18.5,2.5,"2007",7,49,343
11,1,1982,"2",18.5,2.5,"2008",8,64,512
11,1,1982,"2",18.5,2.5,"2009",9,81,729
11,1,1982,"2",18.5,2.5,"2010",10,100,1000
13,2,1984,"4",16.9166666666667,0.9166666666667,"2000",0,0,0
13,1,1984,"4",16.9166666666667,0.9166666666667,"2001",1,1,1
13,1,1984,"4",16.9166666666667,0.9166666666667,"2002",2,4,8
13,1,1984,"4",16.9166666666667,0.9166666666667,"2003",3,9,27
13,1,1984,"4",16.9166666666667,0.9166666666667,"2004",4,16,64
13,1,1984,"4",16.9166666666667,0.9166666666667,"2005",5,25,125
13,1,1984,"4",16.9166666666667,0.9166666666667,"2006",6,36,216
13,2,1984,"4",16.9166666666667,0.9166666666667,"2007",7,49,343
13,1,1984,"4",16.9166666666667,0.9166666666667,"2008",8,64,512
13,1,1984,"4",16.9166666666667,0.9166666666667,"2009",9,81,729
13,1,1984,"4",16.9166666666667,0.9166666666667,"2010",10,100,1000
16,1,1982,"2",18.1666666666667,2.1666666666667,"2000",0,0,0
16,3,1982,"2",18.1666666666667,2.1666666666667,"2001",1,1,1
16,5,1982,"2",18.1666666666667,2.1666666666667,"2002",2,4,8
16,1,1982,"2",18.1666666666667,2.1666666666667,"2003",3,9,27
16,1,1982,"2",18.1666666666667,2.1666666666667,"2004",4,16,64
16,1,1982,"2",18.1666666666667,2.1666666666667,"2005",5,25,125
16,3,1982,"2",18.1666666666667,2.1666666666667,"2006",6,36,216
16,1,1982,"2",18.1666666666667,2.1666666666667,"2007",7,49,343
16,2,1982,"2",18.1666666666667,2.1666666666667,"2008",8,64,512
16,1,1982,"2",18.1666666666667,2.1666666666667,"2009",9,81,729
16,2,1982,"2",18.1666666666667,2.1666666666667,"2010",10,100,1000
21,1,1982,"2",18.6666666666667,2.6666666666667,"2000",0,0,0
21,2,1982,"2",18.6666666666667,2.6666666666667,"2001",1,1,1
21,2,1982,"2",18.6666666666667,2.6666666666667,"2002",2,4,8
21,1,1982,"2",18.6666666666667,2.6666666666667,"2003",3,9,27
21,1,1982,"2",18.6666666666667,2.6666666666667,"2004",4,16,64
21,1,1982,"2",18.6666666666667,2.6666666666667,"2005",5,25,125
21,1,1982,"2",18.6666666666667,2.6666666666667,"2006",6,36,216
21,2,1982,"2",18.6666666666667,2.6666666666667,"2007",7,49,343
21,2,1982,"2",18.6666666666667,2.6666666666667,"2008",8,64,512
21,1,1982,"2",18.6666666666667,2.6666666666667,"2009",9,81,729
21,2,1982,"2",18.6666666666667,2.6666666666667,"2010",10,100,1000
23,1,1983,"3",17.0833333333333,1.0833333333333,"2000",0,0,0
23,5,1983,"3",17.0833333333333,1.0833333333333,"2001",1,1,1
23,3,1983,"3",17.0833333333333,1.0833333333333,"2002",2,4,8
23,5,1983,"3",17.0833333333333,1.0833333333333,"2003",3,9,27
23,2,1983,"3",17.0833333333333,1.0833333333333,"2004",4,16,64
23,2,1983,"3",17.0833333333333,1.0833333333333,"2005",5,25,125
23,4,1983,"3",17.0833333333333,1.0833333333333,"2006",6,36,216
23,2,1983,"3",17.0833333333333,1.0833333333333,"2007",7,49,343
23,4,1983,"3",17.0833333333333,1.0833333333333,"2008",8,64,512
23,1,1983,"3",17.0833333333333,1.0833333333333,"2009",9,81,729
23,6,1983,"3",17.0833333333333,1.0833333333333,"2010",10,100,1000
24,1,1984,"4",16.5,0.5,"2000",0,0,0
24,1,1984,"4",16.5,0.5,"2001",1,1,1
24,1,1984,"4",16.5,0.5,"2002",2,4,8
24,1,1984,"4",16.5,0.5,"2003",3,9,27
24,2,1984,"4",16.5,0.5,"2004",4,16,64
24,1,1984,"4",16.5,0.5,"2005",5,25,125
24,1,1984,"4",16.5,0.5,"2006",6,36,216
24,1,1984,"4",16.5,0.5,"2007",7,49,343
24,1,1984,"4",16.5,0.5,"2008",8,64,512
24,1,1984,"4",16.5,0.5,"2009",9,81,729
24,1,1984,"4",16.5,0.5,"2010",10,100,1000
25,5,1983,"3",17.25,1.25,"2000",0,0,0
25,7,1983,"3",17.25,1.25,"2001",1,1,1
25,7,1983,"3",17.25,1.25,"2002",2,4,8
25,2,1983,"3",17.25,1.25,"2003",3,9,27
25,7,1983,"3",17.25,1.25,"2004",4,16,64
25,5,1983,"3",17.25,1.25,"2005",5,25,125
25,7,1983,"3",17.25,1.25,"2006",6,36,216
25,5,1983,"3",17.25,1.25,"2007",7,49,343
25,7,1983,"3",17.25,1.25,"2008",8,64,512
25,7,1983,"3",17.25,1.25,"2009",9,81,729
25,7,1983,"3",17.25,1.25,"2010",10,100,1000
27,2,1981,"1",19.4166666666667,3.4166666666667,"2000",0,0,0
27,2,1981,"1",19.4166666666667,3.4166666666667,"2001",1,1,1
27,2,1981,"1",19.4166666666667,3.4166666666667,"2002",2,4,8
27,4,1981,"1",19.4166666666667,3.4166666666667,"2003",3,9,27
27,2,1981,"1",19.4166666666667,3.4166666666667,"2004",4,16,64
27,1,1981,"1",19.4166666666667,3.4166666666667,"2005",5,25,125
27,1,1981,"1",19.4166666666667,3.4166666666667,"2006",6,36,216
27,1,1981,"1",19.4166666666667,3.4166666666667,"2007",7,49,343
27,1,1981,"1",19.4166666666667,3.4166666666667,"2008",8,64,512
27,1,1981,"1",19.4166666666667,3.4166666666667,"2009",9,81,729
27,1,1981,"1",19.4166666666667,3.4166666666667,"2010",10,100,1000
28,6,1983,"3",17.9166666666667,1.9166666666667,"2000",0,0,0
28,6,1983,"3",17.9166666666667,1.9166666666667,"2001",1,1,1
28,6,1983,"3",17.9166666666667,1.9166666666667,"2002",2,4,8
28,6,1983,"3",17.9166666666667,1.9166666666667,"2003",3,9,27
28,6,1983,"3",17.9166666666667,1.9166666666667,"2004",4,16,64
28,6,1983,"3",17.9166666666667,1.9166666666667,"2005",5,25,125
28,6,1983,"3",17.9166666666667,1.9166666666667,"2006",6,36,216
28,6,1983,"3",17.9166666666667,1.9166666666667,"2007",7,49,343
28,5,1983,"3",17.9166666666667,1.9166666666667,"2008",8,64,512
28,2,1983,"3",17.9166666666667,1.9166666666667,"2009",9,81,729
28,4,1983,"3",17.9166666666667,1.9166666666667,"2010",10,100,1000
33,2,1980,"0",21,5,"2000",0,0,0
33,3,1980,"0",21,5,"2001",1,1,1
33,2,1980,"0",21,5,"2002",2,4,8
33,2,1980,"0",21,5,"2003",3,9,27
33,2,1980,"0",21,5,"2004",4,16,64
33,3,1980,"0",21,5,"2005",5,25,125
33,2,1980,"0",21,5,"2006",6,36,216
33,3,1980,"0",21,5,"2007",7,49,343
33,2,1980,"0",21,5,"2008",8,64,512
33,2,1980,"0",21,5,"2009",9,81,729
33,2,1980,"0",21,5,"2010",10,100,1000
34,3,1984,"4",17,1,"2000",0,0,0
34,2,1984,"4",17,1,"2001",1,1,1
34,2,1984,"4",17,1,"2002",2,4,8
34,2,1984,"4",17,1,"2003",3,9,27
34,2,1984,"4",17,1,"2004",4,16,64
34,2,1984,"4",17,1,"2005",5,25,125
34,1,1984,"4",17,1,"2006",6,36,216
34,1,1984,"4",17,1,"2007",7,49,343
34,1,1984,"4",17,1,"2008",8,64,512
34,1,1984,"4",17,1,"2009",9,81,729
34,1,1984,"4",17,1,"2010",10,100,1000
35,1,1983,"3",17.0833333333333,1.0833333333333,"2000",0,0,0
35,1,1983,"3",17.0833333333333,1.0833333333333,"2001",1,1,1
35,1,1983,"3",17.0833333333333,1.0833333333333,"2002",2,4,8
35,1,1983,"3",17.0833333333333,1.0833333333333,"2003",3,9,27
35,1,1983,"3",17.0833333333333,1.0833333333333,"2004",4,16,64
35,1,1983,"3",17.0833333333333,1.0833333333333,"2005",5,25,125
35,1,1983,"3",17.0833333333333,1.0833333333333,"2006",6,36,216
35,1,1983,"3",17.0833333333333,1.0833333333333,"2007",7,49,343
35,1,1983,"3",17.0833333333333,1.0833333333333,"2008",8,64,512
35,1,1983,"3",17.0833333333333,1.0833333333333,"2009",9,81,729
35,1,1983,"3",17.0833333333333,1.0833333333333,"2010",10,100,1000
37,1,1980,"0",20.9166666666667,4.9166666666667,"2000",0,0,0
37,1,1980,"0",20.9166666666667,4.9166666666667,"2001",1,1,1
37,2,1980,"0",20.9166666666667,4.9166666666667,"2002",2,4,8
37,1,1980,"0",20.9166666666667,4.9166666666667,"2003",3,9,27
37,1,1980,"0",20.9166666666667,4.9166666666667,"2004",4,16,64
37,2,1980,"0",20.9166666666667,4.9166666666667,"2005",5,25,125
37,1,1980,"0",20.9166666666667,4.9166666666667,"2006",6,36,216
37,2,1980,"0",20.9166666666667,4.9166666666667,"2007",7,49,343
37,1,1980,"0",20.9166666666667,4.9166666666667,"2008",8,64,512
37,1,1980,"0",20.9166666666667,4.9166666666667,"2009",9,81,729
37,1,1980,"0",20.9166666666667,4.9166666666667,"2010",10,100,1000
38,1,1981,"1",19.75,3.75,"2000",0,0,0
38,1,1981,"1",19.75,3.75,"2001",1,1,1
38,3,1981,"1",19.75,3.75,"2002",2,4,8
38,1,1981,"1",19.75,3.75,"2003",3,9,27
38,1,1981,"1",19.75,3.75,"2004",4,16,64
38,1,1981,"1",19.75,3.75,"2005",5,25,125
38,1,1981,"1",19.75,3.75,"2006",6,36,216
38,1,1981,"1",19.75,3.75,"2007",7,49,343
38,1,1981,"1",19.75,3.75,"2008",8,64,512
38,1,1981,"1",19.75,3.75,"2009",9,81,729
38,1,1981,"1",19.75,3.75,"2010",10,100,1000
41,2,1983,"3",17.0833333333333,1.0833333333333,"2000",0,0,0
41,2,1983,"3",17.0833333333333,1.0833333333333,"2001",1,1,1
41,1,1983,"3",17.0833333333333,1.0833333333333,"2002",2,4,8
41,1,1983,"3",17.0833333333333,1.0833333333333,"2003",3,9,27
41,1,1983,"3",17.0833333333333,1.0833333333333,"2004",4,16,64
41,1,1983,"3",17.0833333333333,1.0833333333333,"2005",5,25,125
41,1,1983,"3",17.0833333333333,1.0833333333333,"2006",6,36,216
41,1,1983,"3",17.0833333333333,1.0833333333333,"2007",7,49,343
41,1,1983,"3",17.0833333333333,1.0833333333333,"2008",8,64,512
41,2,1983,"3",17.0833333333333,1.0833333333333,"2009",9,81,729
41,1,1983,"3",17.0833333333333,1.0833333333333,"2010",10,100,1000
42,1,1983,"3",17.6666666666667,1.6666666666667,"2000",0,0,0
42,2,1983,"3",17.6666666666667,1.6666666666667,"2001",1,1,1
42,1,1983,"3",17.6666666666667,1.6666666666667,"2002",2,4,8
42,1,1983,"3",17.6666666666667,1.6666666666667,"2003",3,9,27
42,1,1983,"3",17.6666666666667,1.6666666666667,"2004",4,16,64
42,1,1983,"3",17.6666666666667,1.6666666666667,"2005",5,25,125
42,1,1983,"3",17.6666666666667,1.6666666666667,"2006",6,36,216
42,1,1983,"3",17.6666666666667,1.6666666666667,"2007",7,49,343
42,1,1983,"3",17.6666666666667,1.6666666666667,"2008",8,64,512
42,1,1983,"3",17.6666666666667,1.6666666666667,"2009",9,81,729
42,1,1983,"3",17.6666666666667,1.6666666666667,"2010",10,100,1000
44,7,1981,"1",20,4,"2000",0,0,0
44,7,1981,"1",20,4,"2001",1,1,1
44,7,1981,"1",20,4,"2002",2,4,8
44,7,1981,"1",20,4,"2003",3,9,27
44,7,1981,"1",20,4,"2004",4,16,64
44,6,1981,"1",20,4,"2005",5,25,125
44,7,1981,"1",20,4,"2006",6,36,216
44,7,1981,"1",20,4,"2007",7,49,343
44,7,1981,"1",20,4,"2008",8,64,512
44,7,1981,"1",20,4,"2009",9,81,729
44,2,1981,"1",20,4,"2010",10,100,1000
45,3,1984,"4",16.1666666666667,0.1666666666667,"2000",0,0,0
45,1,1984,"4",16.1666666666667,0.1666666666667,"2001",1,1,1
45,1,1984,"4",16.1666666666667,0.1666666666667,"2002",2,4,8
45,1,1984,"4",16.1666666666667,0.1666666666667,"2003",3,9,27
45,5,1984,"4",16.1666666666667,0.1666666666667,"2004",4,16,64
45,1,1984,"4",16.1666666666667,0.1666666666667,"2005",5,25,125
45,1,1984,"4",16.1666666666667,0.1666666666667,"2006",6,36,216
45,2,1984,"4",16.1666666666667,0.1666666666667,"2007",7,49,343
45,1,1984,"4",16.1666666666667,0.1666666666667,"2008",8,64,512
45,2,1984,"4",16.1666666666667,0.1666666666667,"2009",9,81,729
45,1,1984,"4",16.1666666666667,0.1666666666667,"2010",10,100,1000
47,5,1982,"2",18.75,2.75,"2000",0,0,0
47,2,1982,"2",18.75,2.75,"2001",1,1,1
47,4,1982,"2",18.75,2.75,"2002",2,4,8
47,2,1982,"2",18.75,2.75,"2003",3,9,27
47,3,1982,"2",18.75,2.75,"2004",4,16,64
47,2,1982,"2",18.75,2.75,"2005",5,25,125
47,2,1982,"2",18.75,2.75,"2006",6,36,216
47,3,1982,"2",18.75,2.75,"2007",7,49,343
47,2,1982,"2",18.75,2.75,"2008",8,64,512
47,1,1982,"2",18.75,2.75,"2009",9,81,729
47,1,1982,"2",18.75,2.75,"2010",10,100,1000
48,3,1983,"3",17.5833333333333,1.5833333333333,"2000",0,0,0
48,3,1983,"3",17.5833333333333,1.5833333333333,"2001",1,1,1
48,3,1983,"3",17.5833333333333,1.5833333333333,"2002",2,4,8
48,1,1983,"3",17.5833333333333,1.5833333333333,"2003",3,9,27
48,2,1983,"3",17.5833333333333,1.5833333333333,"2004",4,16,64
48,5,1983,"3",17.5833333333333,1.5833333333333,"2005",5,25,125
48,3,1983,"3",17.5833333333333,1.5833333333333,"2006",6,36,216
48,4,1983,"3",17.5833333333333,1.5833333333333,"2007",7,49,343
48,3,1983,"3",17.5833333333333,1.5833333333333,"2008",8,64,512
48,2,1983,"3",17.5833333333333,1.5833333333333,"2009",9,81,729
48,2,1983,"3",17.5833333333333,1.5833333333333,"2010",10,100,1000
49,2,1982,"2",19,3,"2000",0,0,0
49,1,1982,"2",19,3,"2001",1,1,1
49,1,1982,"2",19,3,"2002",2,4,8
49,1,1982,"2",19,3,"2003",3,9,27
49,2,1982,"2",19,3,"2004",4,16,64
49,1,1982,"2",19,3,"2005",5,25,125
49,1,1982,"2",19,3,"2006",6,36,216
49,2,1982,"2",19,3,"2007",7,49,343
49,2,1982,"2",19,3,"2008",8,64,512
49,2,1982,"2",19,3,"2009",9,81,729
49,2,1982,"2",19,3,"2010",10,100,1000
52,1,1983,"3",18,2,"2000",0,0,0
52,2,1983,"3",18,2,"2001",1,1,1
52,3,1983,"3",18,2,"2002",2,4,8
52,2,1983,"3",18,2,"2003",3,9,27
52,2,1983,"3",18,2,"2004",4,16,64
52,4,1983,"3",18,2,"2005",5,25,125
52,3,1983,"3",18,2,"2006",6,36,216
52,2,1983,"3",18,2,"2007",7,49,343
52,2,1983,"3",18,2,"2008",8,64,512
52,3,1983,"3",18,2,"2009",9,81,729
52,1,1983,"3",18,2,"2010",10,100,1000
53,2,1984,"4",16.3333333333333,0.3333333333333,"2000",0,0,0
53,3,1984,"4",16.3333333333333,0.3333333333333,"2001",1,1,1
53,2,1984,"4",16.3333333333333,0.3333333333333,"2002",2,4,8
53,2,1984,"4",16.3333333333333,0.3333333333333,"2003",3,9,27
53,1,1984,"4",16.3333333333333,0.3333333333333,"2004",4,16,64
53,2,1984,"4",16.3333333333333,0.3333333333333,"2005",5,25,125
53,1,1984,"4",16.3333333333333,0.3333333333333,"2006",6,36,216
53,2,1984,"4",16.3333333333333,0.3333333333333,"2007",7,49,343
53,1,1984,"4",16.3333333333333,0.3333333333333,"2008",8,64,512
53,1,1984,"4",16.3333333333333,0.3333333333333,"2009",9,81,729
53,1,1984,"4",16.3333333333333,0.3333333333333,"2010",10,100,1000
54,1,1984,"4",17,1,"2000",0,0,0
54,1,1984,"4",17,1,"2001",1,1,1
54,2,1984,"4",17,1,"2002",2,4,8
54,2,1984,"4",17,1,"2003",3,9,27
54,3,1984,"4",17,1,"2004",4,16,64
54,1,1984,"4",17,1,"2005",5,25,125
54,2,1984,"4",17,1,"2006",6,36,216
54,5,1984,"4",17,1,"2007",7,49,343
54,2,1984,"4",17,1,"2008",8,64,512
54,3,1984,"4",17,1,"2009",9,81,729
54,2,1984,"4",17,1,"2010",10,100,1000
55,1,1981,"1",19.1666666666667,3.1666666666667,"2000",0,0,0
55,2,1981,"1",19.1666666666667,3.1666666666667,"2001",1,1,1
55,2,1981,"1",19.1666666666667,3.1666666666667,"2002",2,4,8
55,2,1981,"1",19.1666666666667,3.1666666666667,"2003",3,9,27
55,4,1981,"1",19.1666666666667,3.1666666666667,"2004",4,16,64
55,1,1981,"1",19.1666666666667,3.1666666666667,"2005",5,25,125
55,1,1981,"1",19.1666666666667,3.1666666666667,"2006",6,36,216
55,6,1981,"1",19.1666666666667,3.1666666666667,"2007",7,49,343
55,3,1981,"1",19.1666666666667,3.1666666666667,"2008",8,64,512
55,3,1981,"1",19.1666666666667,3.1666666666667,"2009",9,81,729
55,2,1981,"1",19.1666666666667,3.1666666666667,"2010",10,100,1000
56,5,1982,"2",18.1666666666667,2.1666666666667,"2000",0,0,0
56,3,1982,"2",18.1666666666667,2.1666666666667,"2001",1,1,1
56,3,1982,"2",18.1666666666667,2.1666666666667,"2002",2,4,8
56,2,1982,"2",18.1666666666667,2.1666666666667,"2003",3,9,27
56,3,1982,"2",18.1666666666667,2.1666666666667,"2004",4,16,64
56,3,1982,"2",18.1666666666667,2.1666666666667,"2005",5,25,125
56,3,1982,"2",18.1666666666667,2.1666666666667,"2006",6,36,216
56,2,1982,"2",18.1666666666667,2.1666666666667,"2007",7,49,343
56,3,1982,"2",18.1666666666667,2.1666666666667,"2008",8,64,512
56,2,1982,"2",18.1666666666667,2.1666666666667,"2009",9,81,729
56,2,1982,"2",18.1666666666667,2.1666666666667,"2010",10,100,1000
57,7,1982,"2",19,3,"2000",0,0,0
57,7,1982,"2",19,3,"2001",1,1,1
57,3,1982,"2",19,3,"2002",2,4,8
57,5,1982,"2",19,3,"2003",3,9,27
57,6,1982,"2",19,3,"2004",4,16,64
57,5,1982,"2",19,3,"2005",5,25,125
57,2,1982,"2",19,3,"2006",6,36,216
57,8,1982,"2",19,3,"2007",7,49,343
57,3,1982,"2",19,3,"2008",8,64,512
57,6,1982,"2",19,3,"2009",9,81,729
57,2,1982,"2",19,3,"2010",10,100,1000
59,6,1981,"1",19.3333333333333,3.3333333333333,"2000",0,0,0
59,6,1981,"1",19.3333333333333,3.3333333333333,"2001",1,1,1
59,6,1981,"1",19.3333333333333,3.3333333333333,"2002",2,4,8
59,6,1981,"1",19.3333333333333,3.3333333333333,"2003",3,9,27
59,2,1981,"1",19.3333333333333,3.3333333333333,"2004",4,16,64
59,4,1981,"1",19.3333333333333,3.3333333333333,"2005",5,25,125
59,4,1981,"1",19.3333333333333,3.3333333333333,"2006",6,36,216
59,2,1981,"1",19.3333333333333,3.3333333333333,"2007",7,49,343
59,3,1981,"1",19.3333333333333,3.3333333333333,"2008",8,64,512
59,1,1981,"1",19.3333333333333,3.3333333333333,"2009",9,81,729
59,3,1981,"1",19.3333333333333,3.3333333333333,"2010",10,100,1000
60,6,1984,"4",16.0833333333333,0.0833333333333002,"2000",0,0,0
60,6,1984,"4",16.0833333333333,0.0833333333333002,"2001",1,1,1
60,3,1984,"4",16.0833333333333,0.0833333333333002,"2002",2,4,8
60,5,1984,"4",16.0833333333333,0.0833333333333002,"2003",3,9,27
60,4,1984,"4",16.0833333333333,0.0833333333333002,"2004",4,16,64
60,4,1984,"4",16.0833333333333,0.0833333333333002,"2005",5,25,125
60,4,1984,"4",16.0833333333333,0.0833333333333002,"2006",6,36,216
60,3,1984,"4",16.0833333333333,0.0833333333333002,"2007",7,49,343
60,3,1984,"4",16.0833333333333,0.0833333333333002,"2008",8,64,512
60,4,1984,"4",16.0833333333333,0.0833333333333002,"2009",9,81,729
60,1,1984,"4",16.0833333333333,0.0833333333333002,"2010",10,100,1000
61,1,1983,"3",17.4166666666667,1.4166666666667,"2000",0,0,0
61,1,1983,"3",17.4166666666667,1.4166666666667,"2001",1,1,1
61,1,1983,"3",17.4166666666667,1.4166666666667,"2002",2,4,8
61,1,1983,"3",17.4166666666667,1.4166666666667,"2003",3,9,27
61,2,1983,"3",17.4166666666667,1.4166666666667,"2004",4,16,64
61,3,1983,"3",17.4166666666667,1.4166666666667,"2005",5,25,125
61,2,1983,"3",17.4166666666667,1.4166666666667,"2006",6,36,216
61,4,1983,"3",17.4166666666667,1.4166666666667,"2007",7,49,343
61,1,1983,"3",17.4166666666667,1.4166666666667,"2008",8,64,512
61,2,1983,"3",17.4166666666667,1.4166666666667,"2009",9,81,729
61,2,1983,"3",17.4166666666667,1.4166666666667,"2010",10,100,1000
